Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
113760	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__
1137658	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__MBA08; f__; g__; s__
332725	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
570213	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
4331566	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__OP11; c__WCHB1-64; o__; f__; g__; s__
510823	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__
44075	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__
272189	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava
710745	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
12978	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__; s__
798621	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__
539716	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Syntrophomonadaceae; g__Syntrophomonas; s__
3259009	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
279072	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
344654	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__muralis
238390	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
367523	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
1898675	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__
585070	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
692472	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
208959	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
239441	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei
1845035	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__
332595	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__
824674	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
135946	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__
4399454	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sedimentibacter; s__
584933	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__
829745	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4389007	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__
3214678	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
1142732	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__
178927	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
723493	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
685739	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
590842	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__
751973	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
114313	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__
4354753	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
234394	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
885496	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__
1637549	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
816862	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planomicrobium; s__
282928	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__
109060	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
73090	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
1857060	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
215423	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
2845471	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__
241533	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
713858	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
821365	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Sporolactobacillus; s__
311929	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38; g__; s__
4348382	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4389633	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__flexus
4150479	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
4378373	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
104129	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__elkanii
2148438	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__Patulibacter; s__
890805	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
125520	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4183282	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__
7061	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4329074	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__
541424	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
180611	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__
4439991	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
3190479	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
318193	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
934235	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__
656169	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__
370788	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
160500	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
735559	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
276867	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii
1126750	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__
171887	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
558023	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
523910	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1609263	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Verrucomicrobium; s__
235832	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__; o__; f__; g__; s__
4331183	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Gluconacetobacter; s__
250005	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
615826	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__
4414605	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__
1131654	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
112846	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
268057	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
548469	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus; s__asaccharovorans
332556	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
332557	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
530513	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
248813	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
805022	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__
548799	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
725444	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methyloferula; s__stellata
308664	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__; f__; g__; s__
792134	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__
541211	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
541749	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
580563	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
4468632	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__
4383086	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__
524448	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__
1132413	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__
106252	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
4334625	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__
105504	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
2364698	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
3908638	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__cloacae
850606	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__; g__; s__
557058	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
247242	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
108909	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
914235	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__
213764	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
245654	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
516890	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__; g__; s__
1128406	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__TSCOR003-O20; g__; s__
4388439	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4418678	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
226992	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
4472969	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
562639	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__
4386461	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
782495	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__
170244	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__intestinale
4409237	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
1553204	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__mali
1126322	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
131414	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__
239951	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Marihabitans; s__asiaticum
338200	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
542264	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
193536	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__; s__
539230	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Amycolatopsis; s__fastidiosa
314077	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
119955	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
384657	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__
698734	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
4456518	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__
1078982	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
562400	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
4443380	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
4412819	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
692603	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
137956	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
560293	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Anaerospora; s__
814466	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__
2194873	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4478861	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii
1753826	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__
354337	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__
4375291	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
586494	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
4254478	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
37026	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
814183	-0.109996425174	0.566048868342	0.92170530006	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__
